district,hazard,rp,c,di0,dc_post_reco
Moneragala,PF,5.0,35389.05562031536,4028.957750716745,4028.957750716745
Moneragala,PF,5.0,53781.17606494125,3760.7051558721832,0.11308956538095928
Moneragala,PF,5.0,89119.14105392693,14034.810964534116,6.082994892476572
Moneragala,PF,5.0,73686.78798151722,9128.190774624942,1.4530448838663799
Moneragala,PF,5.0,58612.06639872956,51.78107711204081,0.0
Moneragala,PF,5.0,42685.69366931879,4435.744927578746,483.76389218923754
Moneragala,PF,5.0,83069.921242321,10912.370172531668,0.9706108198590908
Moneragala,PF,5.0,41425.7012596828,5124.7545714958205,5124.7545714958205
Moneragala,PF,5.0,44246.733793512765,5317.127828249527,534.6073027533616
Moneragala,PF,5.0,70903.3549179829,9233.51098378292,4.2202436945622415
Moneragala,PF,5.0,50757.351312484025,7826.029244943348,724.3188431601748
Moneragala,PF,5.0,38555.85738296715,3574.4187204501477,3574.4187204501477
Moneragala,PF,5.0,30265.291369850333,5960.8673166907865,5960.8673166907865
Moneragala,PF,5.0,76375.21749021702,13351.979332066712,56.43958200275147
Moneragala,PF,5.0,55822.633357398096,5476.707266606945,4.387953524365106
Moneragala,PF,5.0,48794.59392423095,23641.421542827535,23641.421542827535
Moneragala,PF,5.0,82623.23930083495,11535.586041608101,2.334452341011989
Moneragala,PF,5.0,51510.20204333531,7938.098825207365,717.1219418072122
Moneragala,PF,5.0,33714.420213182166,3207.640026900274,3207.640026900274
Moneragala,PF,5.0,43319.731363093684,4997.813370045321,551.6228571279132
Moneragala,PF,5.0,62515.133992651325,4712.975379072268,0.008358394543495452
Moneragala,PF,5.0,91100.96184822753,7129.709722551882,0.00037753023193951
Moneragala,PF,5.0,52532.114278935696,5396.874812771979,22.7404238760214
Moneragala,PF,5.0,63310.51190994579,9058.83002914042,40.791422345274505
Moneragala,PF,5.0,48959.197807553304,4150.9496283508015,15.567821971804127
Moneragala,PF,5.0,15105.387973250672,2733.5441683128797,2733.5441683128797
Moneragala,PF,5.0,106745.67546324652,9973.822627088191,0.0015101051025364534
Moneragala,PF,5.0,55965.607437916,4644.877553971209,0.4929713363405071
Moneragala,PF,5.0,57295.48142499949,8940.448489350098,253.91399754839742
Moneragala,PF,5.0,43523.200337030175,6935.853603904584,4288.0693081209365
Moneragala,PF,5.0,89123.23088254873,9106.51797592246,0.08640491056478586
Moneragala,PF,5.0,238887.00698867504,22130.862271766768,1.3182012726391157e-06
Moneragala,PF,5.0,214773.68212068602,21120.425538040407,1.2278279993056011e-05
Moneragala,PF,5.0,207927.56681927407,20749.60934861525,2.164749044662048e-05
Moneragala,PF,5.0,76421.21927318271,10030.377137732059,2.1329342607989554
Moneragala,PF,5.0,182951.17092501052,13696.353422579692,2.041696319845929e-06
Moneragala,PF,5.0,55507.69897545652,16844.291028627053,3318.1939489541533
Moneragala,PF,5.0,61369.64213604351,5646.131334718642,0.3173573652891508
Moneragala,PF,5.0,71215.45337291448,8413.49520464611,1.1372286726112877
Moneragala,PF,5.0,91713.012318645,11881.662426226045,2.0864334801058493
Moneragala,PF,5.0,129998.03867215851,14896.537793944452,0.011969333793930713
Moneragala,PF,5.0,100286.93372895068,14703.95958399262,1.0664088767034314
Moneragala,PF,5.0,51575.07680336542,9443.111114264788,896.2961583210682
Moneragala,PF,5.0,39611.408166014466,4457.032517026472,4457.024580021796
Moneragala,PF,5.0,56842.20771102122,7256.466040944959,51.102220336940746
Moneragala,PF,5.0,119108.06723510679,18418.496174915817,2.803272408803703
Moneragala,PF,5.0,49782.05609194862,10875.337971253966,1509.765508427807
Moneragala,PF,5.0,120008.84905939015,7902.689687432502,3.129107509601485e-08
Moneragala,PF,5.0,49448.46552901575,9834.005915643324,1174.0341273527868
Moneragala,PF,5.0,66050.34552537822,5474.784895536261,0.7965804860673094
Moneragala,PF,5.0,298533.88791903877,20345.915607146442,8.859922844195413e-12
Moneragala,PF,5.0,54885.37705865781,5129.709598395776,3.453907210028829
Moneragala,PF,5.0,24984.171256127695,5464.657123893844,5464.657123893844
Moneragala,PF,5.0,70896.0131482649,9085.995700827812,3.4649738574851034
Moneragala,PF,5.0,67124.25952175053,12651.786627002248,277.98773391019273
Moneragala,PF,5.0,56659.589245896794,10641.96464231977,965.4240179463825
Moneragala,PF,5.0,32868.912598503564,5427.927711027393,5427.91448268659
Moneragala,PF,5.0,57108.56219453348,8614.274537153695,201.91203178796687
Moneragala,PF,5.0,56235.13769093117,6999.145914068537,46.87880966547407
Moneragala,PF,5.0,48070.5712117456,6016.25606783301,519.3113093114408
Moneragala,PF,5.0,44895.46381575363,10761.755542513189,10761.755542513189
Moneragala,PF,5.0,58973.641233158516,7966.923907762914,53.58670550255928
Moneragala,PF,5.0,120761.4361193418,16403.13757316165,0.3922168825120412
Moneragala,PF,5.0,76720.43301014951,6541.499117573849,0.05019932142572468
Moneragala,PF,5.0,68935.67274325894,10254.79365036548,25.43794255292973
Moneragala,PF,5.0,63789.19763930071,7348.475249038276,3.4415926513590027
Moneragala,PF,5.0,63904.351510224806,5847.572212486296,0.13893149927724474
Moneragala,PF,5.0,52877.611047827864,4205.267604390734,1.0869050520320815
Moneragala,PF,5.0,41606.17227181311,8274.071590151501,8274.071590151501
Moneragala,PF,5.0,76879.84257674801,12346.965470664409,22.413667560345527
Moneragala,PF,5.0,138195.19194486894,18887.43360025357,0.1773819893782103
Moneragala,PF,5.0,71905.32777421348,17638.43670114565,1262.6892564403774
Moneragala,PF,5.0,67192.2807545169,15810.380714755169,1356.1152514262035
Moneragala,PF,5.0,104406.7388024074,5136.640124012076,7.3103999734668195e-06
Moneragala,PF,5.0,77368.63569059102,12568.217075389099,24.13744747783764
Moneragala,PF,5.0,83830.0024151771,13905.766156072339,17.028573300338778
Moneragala,PF,5.0,45635.89857690626,9686.277681042297,9686.277681042297
Moneragala,PF,5.0,45400.61331440732,9406.829646932993,9406.829646932993
Moneragala,PF,5.0,114465.98284354649,5021.812107811379,5.482785352968393e-06
Moneragala,PF,5.0,131051.83164920793,13058.633335171033,0.0006338758216169728
Moneragala,PF,5.0,176881.08009685593,24722.97865275532,0.07138924835825723
Moneragala,PF,5.0,66538.9335618548,9128.522737419493,15.39852126489528
Moneragala,PF,5.0,142798.90929084792,19881.867011135546,0.1981378469437393
Moneragala,PF,5.0,93872.58245545578,7741.862340297386,0.0006981846619941263
Moneragala,PF,5.0,62095.533982239984,4736.179017195879,0.012031763521149182
Moneragala,PF,5.0,58651.36508149894,4068.8111125602113,0.008983075818893587
Moneragala,PF,5.0,88487.17464155293,10863.280685623857,1.4797643354711385
Moneragala,PF,5.0,55881.953450474735,28102.342062477765,28102.342062477765
Moneragala,PF,5.0,60462.467757281076,7601.429623086458,19.16085713277318
Moneragala,PF,5.0,27580.975127185666,2663.2995050275804,2663.2995050275804
Moneragala,PF,5.0,61124.1879658466,9241.03428090565,98.89247201114956
Moneragala,PF,5.0,40678.197188741855,3515.096358795661,489.19648757109314
Moneragala,PF,5.0,44435.378603533376,5535.253760620187,589.5341006997689
Moneragala,PF,5.0,111266.71733378973,16701.02945350525,2.9353446648524564
Moneragala,PF,5.0,40037.05502905868,3894.302768316475,3894.302768316475
Moneragala,PF,5.0,39727.04836326462,3925.345328538141,3925.345328538141
Moneragala,PF,5.0,37903.01116501446,3019.725422373153,3019.725422373153
Moneragala,PF,5.0,63584.126132229445,9934.015042947687,89.08811639461751
Moneragala,PF,5.0,47204.53242301125,4276.708773044932,69.19493663394725
Moneragala,PF,5.0,40127.277351578865,8161.138761628532,8161.138761628532
Moneragala,PF,5.0,54915.92772690174,5518.203827617149,7.837267452291927
Moneragala,PF,5.0,52469.30787062983,6045.449876632812,67.45575382181173
Moneragala,PF,5.0,74920.44552762763,12844.78990603658,53.48131923441753
Moneragala,PF,5.0,67651.31421281505,11919.591689052886,149.6542687271484
Moneragala,PF,5.0,53905.36505869466,12829.501808813391,1456.7872549971394
Moneragala,PF,5.0,37472.27545360625,7140.521073959335,7140.521073959335
Moneragala,PF,5.0,33604.00069974585,7321.608942201305,7321.608942201305
Moneragala,PF,5.0,33700.838232171525,7350.210272302185,7350.210272302185
Moneragala,PF,5.0,57247.5284773761,6116.2070873238845,7.4310337668930515
Moneragala,PF,5.0,100812.70522163672,13746.675742071171,1.720231551559291
Moneragala,PF,5.0,37949.13013504669,5782.951427656436,5782.951427656436
Moneragala,PF,5.0,75109.08740797162,8788.045273852094,0.5268287004273705
Moneragala,PF,5.0,39899.404171037844,6119.9502143246045,6119.9502143246045
Moneragala,PF,5.0,108312.92357228984,7281.378465676244,3.439405372790401e-07
Moneragala,PF,5.0,98035.77018094137,12294.508418543943,0.6816595236066332
Moneragala,PF,5.0,113564.41586591738,6581.790081129192,6.0931897483289495e-06
Moneragala,PF,5.0,215025.35306476225,20553.63612032112,5.6651144193275325e-06
Moneragala,PF,5.0,22731.747947153213,2323.2180687674186,2323.2180687674186
Moneragala,PF,5.0,37365.89889396516,13849.453500319707,13849.453500319707
Moneragala,PF,5.0,25203.000524809384,4512.195243077654,4512.195243077654
Moneragala,PF,5.0,31456.588721087406,3195.6148468673296,3195.6148468673296
Moneragala,PF,5.0,21642.321312849217,3116.022181616051,3116.022181616051
Moneragala,PF,5.0,36153.853572599124,1330.2374936638714,1330.1792889616247
Moneragala,PF,5.0,34402.59833169315,2810.538556604291,2810.538556604291
Moneragala,PF,5.0,67476.50040632137,7340.704946281028,0.739787003919774
Moneragala,PF,5.0,35656.77533315267,2286.23953085489,2286.23953085489
Moneragala,PF,5.0,56842.88739600707,6431.093592608717,15.526703650190278
Moneragala,PF,5.0,48733.79434443938,5583.844029640904,226.21872563285186
Moneragala,PF,5.0,34288.57238628442,2698.3377268245167,2698.3377268245167
Moneragala,PF,5.0,36468.26061274143,2928.5495674914227,2928.5495674914227
Moneragala,PF,5.0,101410.64050989087,14552.456486189736,0.7256343636211671
Moneragala,PF,5.0,45961.14249102528,834.02514456623,0.0
Moneragala,PF,5.0,83586.17714520493,17713.062459480494,197.62113796432925
Moneragala,PF,5.0,43413.54839887961,12409.625631291976,12409.625631291976
Moneragala,PF,5.0,51953.52071601202,12073.276142578885,1509.780434475798
Moneragala,PF,5.0,61407.22988763247,10286.600777124173,223.7167662237664
Moneragala,PF,5.0,58230.05999926959,8078.342615209754,79.75809033411444
Moneragala,PF,5.0,66388.5708367923,10984.659487469811,100.5272626856142
Moneragala,PF,5.0,89230.91407798168,11284.209326906484,2.0124235374903474
Moneragala,PF,5.0,90338.88849524043,16279.54368175834,26.72491963053813
Moneragala,PF,5.0,110867.26178011457,11279.376628810578,0.005400334097497391
Moneragala,PF,5.0,192569.49862833676,17723.548830306732,3.968743441563114e-06
Moneragala,PF,5.0,44693.260462135644,4564.741886851479,414.55567191897933
Moneragala,PF,5.0,41943.37512607172,5125.585608749602,1230.5490571967764
Moneragala,PF,5.0,59197.673607594064,6584.909541251306,6.827841442683077
Moneragala,PF,5.0,32287.25752346685,3817.166647625525,3817.166647625525
Moneragala,PF,5.0,89933.30405798582,5801.338117837926,4.6951424779113735e-06
Moneragala,PF,5.0,145033.01040197065,18485.878685474843,0.03944489765266482
Moneragala,PF,5.0,45642.71007514822,10414.001130609811,10414.001130609811
Moneragala,PF,5.0,32810.588595492416,7125.576798470848,7125.576798470848
Moneragala,PF,5.0,45196.25078908856,5267.736259455938,489.18445459116674
Moneragala,PF,5.0,30202.0982442249,4724.921309126165,4724.9124902322965
Moneragala,PF,5.0,53997.808076125526,8776.215851264731,636.6192476500432
Moneragala,PF,5.0,62517.02070442245,9804.038008570304,108.61786982264368
Moneragala,PF,5.0,305552.2682082474,33493.431531668684,4.799732274403548e-05
Moneragala,PF,5.0,38589.26448595771,5017.780418256941,5017.780418256941
Moneragala,PF,5.0,83930.13876352558,18574.788260345413,281.2548004816801
Moneragala,PF,5.0,53456.39211005797,5779.18474990282,27.27702707042307
Moneragala,PF,5.0,36421.73148797635,19280.42709622377,19280.42709622377
Moneragala,PF,5.0,69537.76817237487,6403.271248342306,1.093962469646094
Moneragala,PF,5.0,78111.69544203387,6773.970078246918,0.04722639473665187
Moneragala,PF,5.0,63790.37536931933,9610.280301371737,61.755312226830995
Moneragala,PF,5.0,90149.77200727696,6979.349829573203,0.00036297231180481117
Moneragala,PF,5.0,48981.72702109336,6707.5867519554395,615.6327823865834
Moneragala,PF,5.0,50754.995852446795,8651.122022644387,807.3713232473656
Moneragala,PF,5.0,62309.51170636741,5323.693823047316,0.07632303399810475
Moneragala,PF,5.0,46428.73060518037,6026.422940334886,576.6286306705573
Moneragala,PF,5.0,24446.531643279013,1959.797627223888,1959.797627223888
Moneragala,PF,5.0,106965.81136772002,9775.4313977175,0.0009220130012292787
Moneragala,PF,5.0,104254.9346764267,13982.7043313232,1.023486333642298
Moneragala,PF,5.0,86300.7803852138,6521.009778760478,0.0004926172912183258
Moneragala,PF,5.0,212406.9721250798,14536.005589933204,1.1853980223672665e-10
Moneragala,PF,5.0,155508.16306092538,17819.207500449287,0.0032113130215494
Moneragala,PF,5.0,268492.116230208,19834.64200764109,3.918305569655258e-10
Moneragala,PF,5.0,57842.70986956685,7616.874872840708,54.00173378994914
Moneragala,PF,5.0,41699.89848762247,4108.806302465429,503.1162384558651
Moneragala,PF,5.0,91340.12307295186,8825.307161950594,0.023491643091868658
Moneragala,PF,5.0,65077.358890053474,29054.148504082914,29054.148504082914
Moneragala,PF,5.0,59094.1212562563,7945.061766496622,49.95458073571176
Moneragala,PF,5.0,56037.05639237833,8529.981911937994,267.54889798542075
Moneragala,PF,5.0,74518.63451391527,9519.79760188306,1.9376207094054856
Moneragala,PF,5.0,33389.823757605336,3238.7858424929545,3238.7858424929545
Moneragala,PF,5.0,40065.54906428505,3823.5036877591497,3823.50357437337
Moneragala,PF,5.0,52521.54986488789,2505.6887016586425,0.00027074252183638175
Moneragala,PF,5.0,63451.605138045896,12705.582384334131,654.6123045612478
Moneragala,PF,5.0,108155.0140001429,18699.14904576746,6.362358723898207
Moneragala,PF,5.0,50810.17338272167,6572.8984348883705,280.14541322630885
Moneragala,PF,5.0,37911.48964927779,6140.018315849256,6140.018315849256
Moneragala,PF,5.0,65944.07443409701,15454.194527597328,1463.6665066461142
Moneragala,PF,5.0,50584.16640621512,8775.069281261141,840.3471042922379
Moneragala,PF,5.0,39425.35611984076,4227.058824564869,4227.058824564869
Moneragala,PF,5.0,25791.320614254917,7089.476563518974,7089.476563518974
Moneragala,PF,5.0,104535.5391072288,8267.623736769678,4.7594566292887e-05
Moneragala,PF,5.0,42076.37072787473,9261.93734224046,9261.93734224046
Moneragala,PF,5.0,83354.14675347881,13703.083899491585,16.00620707881869
Moneragala,PF,5.0,34139.12372034083,6877.9244712629015,6877.9244712629015
Moneragala,PF,5.0,41354.80015475649,2513.622753011169,192.18591274265063
Moneragala,PF,5.0,49897.602539545565,9487.308819440921,988.9050405217624
Moneragala,PF,5.0,29646.854204307016,7861.069480511375,7861.069480511375
Moneragala,PF,5.0,54919.33787053772,9914.487929647092,938.4602005938402
Moneragala,PF,5.0,74116.8176408496,13472.862601459023,100.9068318668132
Moneragala,PF,5.0,41033.47614801247,3550.849521604849,436.90938767222013
Moneragala,PF,5.0,48266.135918044754,7751.57152866625,784.0707808220927
Moneragala,PF,5.0,41536.98209805811,3327.4270822898748,331.847245995148
Moneragala,PF,5.0,48036.61918889568,9019.004144795876,1135.1709936164787
Moneragala,PF,5.0,71222.99436064558,10594.663934911767,18.72192654953087
Moneragala,PF,5.0,49474.563088731615,11131.942921080237,1820.9771457612424
Moneragala,PF,5.0,45529.519087588495,8635.814587503486,3143.456252632332
Moneragala,PF,5.0,44720.31309644372,8079.520689140659,4768.460363671386
Moneragala,PF,5.0,62194.43986638991,12463.545976460537,758.8763911335212
Moneragala,PF,5.0,80822.93541323343,7304.0011933631495,0.05086730337213116
Moneragala,PF,5.0,99070.81322734623,8800.137337366497,0.0014466771045083269
Moneragala,PF,5.0,104151.1772477225,34714.599612063015,2959.2350383212147
Moneragala,PF,5.0,60762.9353958597,8931.697630692901,82.03442153574446
Moneragala,PF,5.0,57837.12590584678,4556.807591920167,0.10712448512125264
Moneragala,PF,5.0,40465.23606241657,4954.493177573222,4954.493177573222
Moneragala,PF,5.0,48391.39131410355,6092.968095521322,486.4402390304468
Moneragala,PF,5.0,46288.12663308301,4172.309755763697,105.81155965521212
Moneragala,PF,5.0,41153.57824282069,4110.600915407917,718.7224210521338
Moneragala,PF,5.0,28809.31823982902,5119.0498147302005,5119.0498147302005
Moneragala,PF,5.0,63042.874228055065,18900.180163062552,2009.0024915288864
Moneragala,PF,5.0,98809.20482002838,8400.014102701833,0.0005936290591162589
Moneragala,PF,5.0,87956.08285604653,28493.05103713793,2578.6742024382183
Moneragala,PF,5.0,65012.48998937669,4449.424048700847,0.07224597791807866
Moneragala,PF,5.0,63855.35559770928,13176.13130974634,771.592946381909
Moneragala,PF,5.0,42445.69748674543,13252.142423958732,13252.142423958732
Moneragala,PF,5.0,106280.29046594258,15345.499307423415,2.4358042105459448
Moneragala,PF,5.0,52177.172232481345,7120.626025395581,284.5726726342266
Moneragala,PF,5.0,32908.269874797115,6090.178365010749,6090.178365010749
Moneragala,PF,5.0,62901.441157462,7429.790360980707,5.640089047942117
Moneragala,PF,5.0,68156.25570442567,15523.188225018655,1012.8673215010817
Moneragala,PF,5.0,35551.55306611689,5138.225391894168,5138.225391894168
Moneragala,PF,5.0,120975.03298550296,14351.470691096765,0.04098411276878835
Moneragala,PF,5.0,104812.21777130221,16534.952768863528,2.2604642019766183
Moneragala,PF,5.0,45107.52260166664,7231.429405288089,1067.4754817587436
Moneragala,PF,5.0,59077.861550775524,8195.315992736001,66.9642392065918
Moneragala,PF,5.0,107208.64640698,14150.560375301991,0.6403344109681192
Moneragala,PF,5.0,52272.01758477606,12037.755007981505,1436.4928703340258
Moneragala,PF,5.0,34326.19529399334,7822.658611687866,7822.658611687866
Moneragala,PF,5.0,38842.31237806567,4186.769705974327,4186.769705974327
Moneragala,PF,5.0,51859.8765311492,7467.451988781933,450.1438750551415
Moneragala,PF,5.0,38582.97739983846,11419.099026327869,11419.099026327869
Moneragala,PF,5.0,59242.064068395,13136.34182382945,1268.1422846210435
