,district,hazard,rp,level_0,hhid,helped_cat,affected_cat,pov_line,ispoor,pcwgt,pcsoc,c,k,dk_private,dk_public,dk0,pc_fee,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,t_pov_bool,dk_prv_t,sav_f,sav_i,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta,scale_fac_soc
61,Ampara,PF,5.0,61,52103068081,helped,a,43493.30859375,0.0,3.241972232373575,0.0,74836.00638684063,227778.49206183144,26731.054455197802,0.0,26731.054455197802,0.0,8782.415511790898,0.0,8782.415511790898,38489.207558715636,0.0,38489.207558715636,1.2096665615049575,2,36346.798828125,0.0,0,0.0,0.0073109648177687924,0.021631840805192697,-1,0.0,0.0,True,22269.494171616814,3215.201990107632,6236.333865570053,17383.032556236532,7489.117117437581,0.0,7489.117117437581,35063.03057171293,17383.032556236532,332.84269717299844,1.8641749784070802e-05
62,Ampara,PF,5.0,62,52103068091,helped,a,43493.30859375,0.0,3.241972232373575,0.0,56740.753008174324,172701.9356410689,13150.523725630692,0.0,13150.523725630692,0.0,4320.568937889233,0.0,4320.568937889233,20393.954180049324,0.0,20393.954180049324,1.530531951998494,2,36346.798828125,0.0,0,0.0,0.008396193679850276,0.01594030532518421,-1,0.0,0.0,True,10651.142257732994,18409.83799468843,4728.396084014527,10196.977090024662,3604.1381315091594,0.0,3604.1381315091594,20393.954180049328,10196.977090024662,190.73607621009094,1.8641749784070802e-05
63,Ampara,PF,5.0,63,52103068101,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,44218.85499038566,134589.01131557365,11960.72707484915,0.0,11960.72707484915,0.0,3929.6644721034163,0.0,3929.6644721034163,7872.056162260661,0.0,7872.056162260661,0.3607377238547883,2,36346.798828125,0.0,0,0.0,0.009511001481271127,0.0,-1,0.15414258188824662,0.0,True,11341.505996885056,17687.686207297396,3684.9045825321386,0.0,3752.210868733019,0.0,3752.210868733019,7872.056162260663,0.0,151.15147514847195,1.8641749784070802e-05
64,Ampara,PF,5.0,64,52104072011,helped,a,43493.30859375,0.0,1.6209861161867876,0.0,605070.3868616446,1841653.8637589482,184996.1613957367,0.0,184996.1613957367,0.0,60779.98756789664,0.0,60779.98756789664,321643.09083630034,0.0,321643.09083630034,1.410100086943833,1,36346.798828125,0.0,0,0.0,0.0025711478243455113,0.020297606714551122,-1,0.0,0.0,True,148855.88267816557,26419.76611077379,50422.53223847038,133370.30389294057,50253.172201708956,0.0,50253.172201708956,265935.98120154854,133370.30389294057,2485.269614552629,1.8641749784070802e-05
65,Ampara,PF,5.0,65,52104072021,helped,a,43493.30859375,0.0,3.241972232373575,0.0,488820.2543676173,1487823.1189086481,189923.11946324928,0.0,189923.11946324928,0.0,62398.72629107678,0.0,62398.72629107678,266770.5896545297,0.0,266770.5896545297,1.0760768038195554,1,36346.798828125,0.0,0,0.0,0.002860588572073875,0.024229511282210764,-1,0.0,0.0,True,160894.69763121824,22028.017426066508,40735.021197301445,124458.55421481251,53968.97062867732,0.0,53968.97062867732,230731.21798191423,124458.55421481251,2001.8720375933685,1.8641749784070802e-05
66,Ampara,PF,5.0,66,52104072031,helped,a,43493.30859375,0.0,4.862958348560363,4999.999877929688,388132.9627445792,1166142.5691605092,337510.26327039057,0.0,337510.26327039057,0.0,110888.18977176788,0.0,110888.18977176788,243763.8236915932,0.0,243763.8236915932,0.39369360988401786,1,36346.798828125,0.0,0,0.0,0.0032102564850938565,0.03943430316529488,-1,0.0,0.0,True,317637.5554560415,17885.774860659803,32344.413562048267,142714.37715975218,105153.68875605115,0.0,105153.68875605115,231157.7674023339,142714.37715975218,1687.2613789949614,1.8641749784070802e-05
67,Ampara,PF,5.0,67,52104072041,helped,a,43493.30859375,0.0,2.4314791742801813,8000.000244140625,288429.644044353,853544.3193535536,155720.3755364375,0.0,155720.3755364375,0.0,51161.67909553303,0.0,51161.67909553303,164877.55158389598,0.0,164877.55158389598,0.7302568600713029,1,36346.798828125,0.0,0,0.0,0.0037240032272112186,0.029896862017904834,-1,0.0,0.0,True,139142.45389526975,13340.047138639504,24035.803670362748,86547.81673299028,46362.801236206586,0.0,46362.801236206586,149412.3339340886,86547.81673299028,1191.1036579740585,1.8641749784070802e-05
68,Ampara,PF,5.0,68,52104072051,helped,a,43493.30859375,0.0,0.8104930580933938,6000.0,137484.2297309482,400198.86254315026,52805.56266808663,0.0,52805.56266808663,0.0,17349.25326997227,0.0,17349.25326997227,74926.57378003621,0.0,74926.57378003621,1.090364681311523,1,36346.798828125,0.0,0,0.0,0.005393908229972148,0.024037849430819977,-1,0.0,0.0,True,44636.187615527444,6187.577914450806,11457.019144245683,34782.97635989246,14976.567914159048,0.0,14976.567914159048,64679.60677132613,34782.97635989246,563.0431234945274,1.8641749784070802e-05
69,Ampara,PF,5.0,69,52104072061,helped,a,43493.30859375,0.0,0.8104930580933938,6999.999755859375,398446.47928267147,1191446.4578244807,125719.5448423154,0.0,125719.5448423154,0.0,41304.96600420502,0.0,41304.96600420502,212472.86384087865,0.0,212472.86384087865,1.361505866501204,1,36346.798828125,0.0,0,0.0,0.0031684364354063414,0.020808487474218606,-1,0.0,0.0,True,101919.93580800577,17479.75384034364,33203.87327355595,89648.39426382392,34375.70686251554,0.0,34375.70686251554,176828.71212142456,89648.39426382392,1635.4734311329016,1.8641749784070802e-05
70,Ampara,PF,5.0,70,52104072062,helped,a,43493.30859375,0.0,3.241972232373575,30000.0,317493.8412242044,875045.8779013845,115382.01405612715,0.0,115382.01405612715,0.0,37909.09176009505,0.0,37909.09176009505,171906.2106994746,0.0,171906.2106994746,1.161334546250832,1,36346.798828125,0.0,0,0.0,0.0035494604635498118,0.02312152804517617,-1,0.0,0.0,True,96470.51128754555,14196.335093849206,26457.820102017035,77851.732388994,32412.90120101577,0.0,32412.90120101577,146982.62533295582,77851.732388994,1300.5514501296261,1.8641749784070802e-05
71,Ampara,PF,5.0,71,52104072071,helped,a,43493.30859375,0.0,1.6209861161867876,0.0,335218.1037876554,1020303.9670220191,89475.0086452377,0.0,89475.0086452377,0.0,29396.771652259366,0.0,29396.771652259366,175968.34787339624,0.0,175968.34787339624,1.6381286622981301,1,36346.798828125,0.0,0,0.0,0.003454349397698688,0.018109903559813397,-1,0.0,0.0,True,69508.84229902484,14317.623770669185,27934.841982304617,67167.77151168494,23569.24423613549,0.0,23569.24423613549,141084.91292575546,67167.77151168494,1381.7695489058365,1.8641749784070802e-05
72,Ampara,PF,5.0,72,52104072081,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,139548.878343871,424745.18099988136,59653.549059330595,0.0,59653.549059330595,0.0,19599.011908419965,0.0,19599.011908419965,77087.61438162863,0.0,77087.61438162863,0.9637080002739032,1,36346.798828125,0.0,0,0.0,0.00535385765943229,0.025833419145751754,-1,0.0,0.0,True,51418.868960046784,6349.9605304220295,11629.073195322584,37387.035774038945,17210.148995816075,0.0,17210.148995816075,67691.64361137418,37387.035774038945,571.8692053930798,1.8641749784070802e-05
73,Ampara,PF,5.0,73,52104072091,helped,a,43493.30859375,0.0,4.862958348560363,0.0,98173.79896725177,298811.7748179861,27049.352194498297,0.0,27049.352194498297,0.0,8886.991371590437,0.0,8886.991371590437,51679.65084262923,0.0,51679.65084262923,1.5820216012323802,1,36346.798828125,0.0,0,0.0,0.00638310806751584,0.01861915858680899,-1,0.0,0.0,True,21195.86599318357,4215.8624863913055,8181.149913937647,20136.06502430361,7179.38540648377,0.0,7179.38540648377,41749.57705684695,20136.06502430361,404.30868513287277,1.8641749784070802e-05
74,Ampara,PF,5.0,74,52104072101,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,318447.18144782574,969258.2794514407,91237.08968716735,0.0,91237.08968716735,0.0,29975.698604116536,0.0,29975.698604116536,168231.97928937542,0.0,168231.97928937542,1.5153517189041252,1,36346.798828125,0.0,0,0.0,0.0035441434439726772,0.019247807582536185,-1,0.0,0.0,True,72231.8636367123,13763.505635198802,26537.265120652144,67158.84873467407,24434.701357927526,0.0,24434.701357927526,137134.35763676974,67158.84873467407,1310.0743693199927,1.8641749784070802e-05
75,Ampara,PF,5.0,75,52104075011,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,86542.68964664827,263410.1457096851,19650.015738711107,0.0,19650.015738711107,0.0,6455.959428006586,0.0,6455.959428006586,44839.28017473042,0.0,44839.28017473042,1.9533480917833346,1,36346.798828125,0.0,0,0.0,0.006798526605139847,0.015533897378528573,-1,0.0,0.0,True,14541.171229162304,3588.283754448125,7211.890803887356,15210.136972780057,4960.6971889271645,0.0,4960.6971889271645,34454.072023960034,15210.136972780057,358.45131728936883,1.8641749784070802e-05
76,Ampara,PF,5.0,76,52104075021,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,91524.962232987,278574.6980628795,18551.50884468808,0.0,18551.50884468808,0.0,6095.047964448472,0.0,6095.047964448472,47039.206775556544,0.0,47039.206775556544,2.207052760715566,1,36346.798828125,0.0,0,0.0,0.006610894347261547,0.013745039215673976,-1,0.0,0.0,True,13201.762114183146,3709.7639298141908,7627.08018608225,14459.384774874727,4525.829715295363,0.0,4525.829715295363,34928.59138279166,14459.384774874727,380.2880939264409,1.8641749784070802e-05
77,Ampara,PF,5.0,77,52104075031,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,112328.2915320566,341893.83020781755,45402.79693342456,0.0,45402.79693342456,0.0,14916.96591075795,0.0,14916.96591075795,61603.478713543685,0.0,61603.478713543685,1.028273938084553,1,36346.798828125,0.0,0,0.0,0.005967403695672581,0.02489003076687529,-1,0.0,0.0,True,38747.75853654225,5083.35764455183,9360.690961004717,29220.212190329315,12985.209995787623,0.0,12985.209995787623,53625.79175631782,29220.212190329315,460.07393925647,1.8641749784070802e-05
78,Ampara,PF,5.0,78,52104075041,helped,a,43493.30859375,0.0,2.701648215347238,0.0,105059.57623133021,319770.0279051154,30494.479226275318,0.0,30494.479226275318,0.0,10018.87852309356,0.0,10018.87852309356,55569.215940646565,0.0,55569.215940646565,1.4937240632824098,1,36346.798828125,0.0,0,0.0,0.006170383731441691,0.019457570059430843,-1,0.0,0.0,True,24222.917144949613,4550.274397403123,8754.964685944184,22357.95647146064,8190.750192572115,0.0,8190.750192572115,45429.59225603957,22357.95647146064,432.0638245569174,1.8641749784070802e-05
79,Ampara,PF,5.0,79,52104075051,helped,a,43493.30859375,0.0,7.204395240925965,0.0,53600.81345084749,163144.89576061151,14797.812430449238,0.0,14797.812430449238,0.0,4861.7811784255655,0.0,4861.7811784255655,17254.014622722487,0.0,17254.014622722487,0.9876218893351645,2,36346.798828125,0.0,0,0.0,0.008638618704833699,0.014039684363652001,-1,0.0,0.0,True,12862.166129832094,18372.290188196923,4466.734454237291,8627.007311361245,4307.014508912023,0.0,4307.014508912023,17254.014622722494,8627.007311361245,163.0804929996117,1.8641749784070802e-05
80,Ampara,PF,5.0,80,52104075071,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,70295.60521290696,213958.8645497968,36808.16016299353,0.0,36808.16016299353,0.0,12093.221287538847,0.0,12093.221287538847,33948.80638478196,0.0,33948.80638478196,0.6751947715178741,2,36346.798828125,0.0,0,0.0,0.007543378653956656,0.024343355061719252,-1,0.0,0.0,True,33385.07969057916,3426.004975749503,5857.96710107558,17965.183394022348,11112.205788783547,0.0,11112.205788783547,33948.80638478196,17965.183394022348,303.7331108009502,1.8641749784070802e-05
81,Ampara,PF,5.0,81,52104075081,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,91499.7670136834,278498.01132694556,26137.987078992963,0.0,26137.987078992963,0.0,8587.564832291955,0.0,8587.564832291955,48325.05494404069,0.0,48325.05494404069,1.5202964938216557,1,36346.798828125,0.0,0,0.0,0.006611804466892258,0.01920026092244175,-1,0.0,0.0,True,20677.523168313543,3952.788787557098,7624.9805844736175,19256.9672879507,6995.489496240045,0.0,6995.489496240045,39365.92280445524,19256.9672879507,376.45424251382946,1.8641749784070802e-05
82,Ampara,PF,5.0,82,52104075091,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,96167.64427858661,292705.63805455674,32441.20981195408,0.0,32441.20981195408,0.0,10658.471582230006,0.0,10658.471582230006,51640.616732005125,0.0,51640.616732005125,1.2632742547928604,1,36346.798828125,0.0,0,0.0,0.006449343473240739,0.02189827759832312,-1,0.0,0.0,True,26701.110788822138,4258.871619221203,8013.970356548884,22562.630810550818,8988.726839502946,0.0,8988.726839502946,43550.65302246096,22562.630810550818,394.2634531890511,1.8641749784070802e-05
83,Ampara,PF,5.0,83,52104075101,helped,a,43493.30859375,0.0,6.303845835810221,0.0,61103.83843174395,185981.8668733748,12130.321678326281,0.0,12130.321678326281,0.0,3985.3843195486397,0.0,3985.3843195486397,24757.03960361895,0.0,24757.03960361895,2.325265671347867,2,36346.798828125,0.0,0,0.0,0.008090879801493745,0.004869251644260185,-1,0.0,0.0,True,8920.121886351499,17132.146397923858,5091.986535978663,3709.0227859466454,3064.9704399474663,0.0,3064.9704399474663,24757.03960361895,3709.0227859466454,395.0214812223553,1.8641749784070802e-05
84,Ampara,PF,5.0,84,52105079011,helped,a,43493.30859375,0.0,0.9005494051157459,3000.0,121001.98601080448,359162.8984386599,55557.07193677574,0.0,55557.07193677574,0.0,18253.18981713959,0.0,18253.18981713959,67497.80237497871,0.0,67497.80237497871,0.886378832453225,1,36346.798828125,0.0,0,0.0,0.005749548561385856,0.027052649817512656,-1,0.0,0.0,True,48462.10216390605,5539.889305739154,10083.498834233707,33613.08578567335,16196.410510683905,0.0,16196.410510683905,59892.11668534651,33613.08578567335,496.54130230284943,1.8641749784070802e-05
85,Ampara,PF,5.0,85,52105079021,helped,a,43493.30859375,0.0,1.8010988102314913,1500.0,71679.36767253355,213605.0890193965,25969.180439193296,0.0,25969.180439193296,0.0,8532.13605201492,0.0,8532.13605201492,35332.56884440855,0.0,35332.56884440855,1.1825562248977957,2,36346.798828125,0.0,0,0.0,0.0074702117577714056,0.020832487915209256,-1,0.0,0.0,True,21837.055164517507,3119.0359444526985,5973.280639377796,16142.81687228844,7339.883023874794,0.0,7339.883023874794,33758.57995171225,16142.81687228844,332.06297058727984,1.8641749784070802e-05
86,Ampara,PF,5.0,86,52105079031,helped,a,43493.30859375,0.0,0.9005494051157459,1000.000030517578,118426.92912961752,357412.5741281012,37906.408629190286,0.0,37906.408629190286,0.0,12454.069301226848,0.0,12454.069301226848,63243.885018961264,0.0,63243.885018961264,1.3398741150757054,1,36346.798828125,0.0,0,0.0,0.005811721060114054,0.021041675201966946,-1,0.0,0.0,True,30833.09220401077,5206.223045248277,9868.91076080146,26891.093393575622,10395.076628675957,0.0,10395.076628675957,52787.96656195844,26891.093393575622,485.9595405620786,1.8641749784070802e-05
87,Ampara,PF,5.0,87,52105079041,helped,a,43493.30859375,0.0,4.502747025578729,0.0,74376.5569144563,226380.06484676414,30961.013146265443,0.0,30961.013146265443,0.0,10172.156978403471,0.0,10172.156978403471,38029.758086331305,0.0,38029.758086331305,1.0167847462404247,2,36346.798828125,0.0,0,0.0,0.007333511219318926,0.023371669604135177,-1,0.0,0.0,True,26654.40495398893,3268.247310168972,6198.046409538026,18396.699203628927,8930.489079946428,0.0,8930.489079946428,36568.47404359124,18396.699203628927,343.27344949580424,1.8641749784070802e-05
88,Ampara,PF,5.0,88,52105079051,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,101437.96853380528,308746.9338089718,48521.91848827914,0.0,48521.91848827914,0.0,15941.744846150435,0.0,15941.744846150435,56917.68389969719,0.0,56917.68389969719,0.844483077548651,1,36346.798828125,0.0,0,0.0,0.0062795673698045045,0.027760276352500016,-1,0.0,0.0,True,42599.5982088633,4658.443987403463,8453.164044483774,28750.56932003322,14225.578955604728,0.0,14225.578955604728,50790.36291819808,28750.56932003322,416.7401117854548,1.8641749784070802e-05
89,Ampara,PF,5.0,89,52105079061,helped,a,43493.30859375,0.0,4.502747025578729,0.0,88562.66069045712,269558.3353390057,17479.02057957371,0.0,17479.02057957371,0.0,5742.684850919194,0.0,5742.684850919194,45435.97346697699,0.0,45435.97346697699,2.270910342793696,1,36346.798828125,0.0,0,0.0,0.006720547699471256,0.013327502738305146,-1,0.0,0.0,True,12316.715878495852,3569.971940412718,7380.22172420476,13616.736589281269,4227.616501801977,0.0,4227.616501801977,33448.79201819385,13616.736589281269,368.2240580069951,1.8641749784070802e-05
90,Ampara,PF,5.0,90,52105079071,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,102760.33082992432,312771.81039327837,39144.130746153096,0.0,39144.130746153096,0.0,12860.698093177487,0.0,12860.698093177487,55947.06744458877,0.0,55947.06744458877,1.1007108480917183,1,36346.798828125,0.0,0,0.0,0.006239032512030306,0.02390057626477694,-1,0.0,0.0,True,33035.54430879346,4620.476532700837,8563.360902493694,25878.84796513879,11086.386241624987,0.0,11086.386241624987,48228.39275777673,25878.84796513879,420.8423894961076,1.8641749784070802e-05
91,Ampara,PF,5.0,91,52105079091,helped,a,43493.30859375,0.0,4.502747025578729,0.0,97794.88630633907,297658.47764603805,27360.72195718458,0.0,27360.72195718458,0.0,8989.291063445165,0.0,8989.291063445165,51551.31896751735,0.0,51551.31896751735,1.5555886270353303,1,36346.798828125,0.0,0,0.0,0.006395461996676583,0.018865240988323758,-1,0.0,0.0,True,21527.3890220368,4210.331023299029,8149.5738588615895,20280.678597466558,7287.964913148084,0.0,7287.964913148084,41794.64222596685,20280.678597466558,402.5784875318533,1.8641749784070802e-05
92,Ampara,PF,5.0,92,52105079101,helped,a,43493.30859375,0.0,4.502747025578729,0.0,204269.3147260458,621734.8937928361,55250.2796787367,0.0,55250.2796787367,0.0,18152.329684359698,0.0,18152.329684359698,107352.97395795232,0.0,107352.97395795232,1.6144831264613828,1,36346.798828125,0.0,0,0.0,0.0044251544125620485,0.018322405050870405,-1,0.0,0.0,True,43078.01632487228,8744.491141361661,17022.44289383715,41334.24340862411,14600.35563387144,0.0,14600.35563387144,86346.58059843029,41334.24340862411,841.6789826656409,1.8641749784070802e-05
93,Ampara,PF,5.0,93,52105080021,helped,a,43493.30859375,0.0,3.0393488092211913,0.0,156100.25071455978,475122.62392035616,44355.06857700256,0.0,44355.06857700256,0.0,14572.73759814103,0.0,14572.73759814103,82402.90016818431,0.0,82402.90016818431,1.5292539217313308,1,36346.798828125,0.0,0,0.0,0.005062070570393299,0.01911451470856231,-1,0.0,0.0,True,35040.47564105324,6737.681330520385,13008.354226213314,32729.967335525664,11856.719354161076,0.0,11856.719354161076,67044.92238903337,32729.967335525664,642.3281888976356,1.8641749784070802e-05
94,Ampara,PF,5.0,94,52105080031,helped,a,43493.30859375,0.0,2.0262325394807945,0.0,257854.53057833834,784832.315113667,57428.29911393527,0.0,57428.29911393527,0.0,18867.912068314272,0.0,18867.912068314272,133407.4869442276,0.0,133407.4869442276,1.9944796667000662,1,36346.798828125,0.0,0,0.0,0.003938606673433383,0.01522859304429504,-1,0.0,0.0,True,42228.821101001195,10651.205997758949,21487.87754819486,44547.00900635538,14417.716175638434,0.0,14417.716175638434,101941.92529109608,44547.00900635538,1068.6125453501709,1.8641749784070802e-05
95,Ampara,PF,5.0,95,52105080041,helped,a,43493.30859375,0.0,7.09181388818278,0.0,117991.63777099803,359131.36770630383,46038.85871867716,0.0,46038.85871867716,0.0,15125.942286853495,0.0,15125.942286853495,64426.58139177844,0.0,64426.58139177844,1.070848419726889,1,36346.798828125,0.0,0,0.0,0.005822431408274671,0.024300298085210722,-1,0.0,0.0,True,39033.5859764349,5319.62085824713,9832.636480916502,30112.034382871574,13091.731912564774,0.0,13091.731912564774,55762.18100192511,30112.034382871574,483.2141530056489,1.8641749784070802e-05
96,Ampara,PF,5.0,96,52105080051,helped,a,43493.30859375,0.0,2.0262325394807945,49.999998092651346,57668.25934297946,175372.80387587321,26791.434505547833,0.0,26791.434505547833,0.0,8802.254286524403,0.0,8802.254286524403,21321.460514854458,0.0,21321.460514854458,0.521633013269949,2,36346.798828125,0.0,0,0.0,0.00832839997581249,0.008542814955391604,-1,0.0,0.0,True,24827.95299279226,17661.692435112072,4805.6882785816215,5934.677297560058,8239.556404664569,0.0,8239.556404664569,21321.46051485446,5934.677297560058,294.4121992719931,1.8641749784070802e-05
97,Ampara,PF,5.0,97,52105080061,helped,a,43493.30859375,0.0,4.052465078961589,0.0,43978.161544766444,133856.4122267218,13562.600120871124,0.0,13562.600120871124,0.0,4455.955520998704,0.0,4455.955520998704,7631.362716641447,0.0,7631.362716641447,0.25279538739670515,2,36346.798828125,0.0,0,0.0,0.009536992927029751,0.0,-1,0.15414258188824662,0.0,True,13063.348721550807,17703.4600029568,3664.8467953972036,0.0,4312.884015739098,0.0,4312.884015739098,7631.362716641446,0.0,146.68222294600395,1.8641749784070802e-05
98,Ampara,PF,5.0,98,52105080071,helped,a,43493.30859375,0.0,9.118046427663575,0.0,49828.32154581401,151662.55512097134,22410.335299752605,0.0,22410.335299752605,0.0,7362.854940528234,0.0,7362.854940528234,13481.522717689013,0.0,13481.522717689013,0.2964197626541923,2,36346.798828125,0.0,0,0.0,0.008959666954076136,0.0,-1,0.15414258188824662,0.0,True,21448.721558677218,17292.14723839025,4152.360128817834,0.0,7087.282022238209,0.0,7087.282022238209,13481.522717689013,0.0,259.01920942134166,1.8641749784070802e-05
99,Ampara,PF,5.0,99,52105080081,helped,a,43493.30859375,0.0,7.09181388818278,0.0,58331.51470211651,177543.7399725677,21775.886842527816,0.0,21775.886842527816,0.0,7154.408618984815,0.0,7154.408618984815,21984.715873991507,0.0,21984.715873991507,0.7845087077007401,2,36346.798828125,0.0,0,0.0,0.008280915798245584,0.007416163426472461,-1,0.0,0.0,True,19455.354355573472,17519.786157728435,4860.9595585097095,5265.745509929503,6489.35798694666,0.0,6489.35798694666,21984.715873991507,5265.745509929503,318.9527245863344,1.8641749784070802e-05
